0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.032137395629338844,-0.9622487735593739,1.2077514532577591,1.057243324621897,1.0624820335226608,0.0320043197496957,-0.07223671731108962,-0.11429756438222859,0.058974735319880664,-0.04540234828143355,0.11792511280193219,-0.09074250269625152,-0.1412779990620973,0.025037111903518993,-0.08357851775056838,0.037275562857312594,-0.02904898607678052,-0.14994036778369718,0.07869605998086501,-0.006723022328742952,-0.004152928170516244,-0.03317966387469807,-0.14138321266066886,-0.028654389768219,-0.054614584394655254,-0.051390679508413147,-0.2934580782523145,-0.01873401876938303,0.05307541700277405,-0.033557544032520474,0.030561247696956114,-0.08588984239994686,0.13450396399797224,0.03698430398405114,0.09620869478187988,-0.09661194643371888,0.14555008373824901,0.08320318388919629,-0.027407680856708465,-0.1170507478974241,-0.06996071057117147,0.05758958100350456,0.13194801783447782,-0.12431074676674429,0.005229051805174117,-0.1872193554822818,0.03448383710428484,0.02672390871342687,-0.09476209331031663,-0.049781138559197975,-0.05260369155091888,-0.0016982027046456344,-0.008576312664761493,-0.19508892915388762,-0.19360853327268998,-0.0832474461663525,-0.013970646838555438,-0.08548535159547799,0.00634228688072112,-0.18901256562527952,0.11261948876089534,-0.1641534358432344,-0.16925333093976058,0.11316449603607938
0.10175599723504035,-0.787373464846007,0.6581607126836317,0.003472524740920647,0.12927027422116819,0.6470377656095813,-0.059710796203924006,0.007536007193711984,0.13572262308791178,-0.11794378624623783,-0.052337490135631715,0.05350219045811031,-0.039295321514257776,0.16549891987152318,-0.13438179123114313,0.1842116458396464,-0.1866307023215509,-0.04236514789923134,-0.05915913435765381,-0.010642793912305468,0.05902180236955102,0.10187548105100372,-0.1064722924657174,-0.10934338744245492,0.018191790940096923,0.0393239388025278,-0.12495365237849479,-0.20301109872683518,-0.041664435244092135,-0.19435451080540964,0.10611442483153807,0.029435215733184115,0.007567325964115936,-0.07647369774884084,0.06753845620549274,0.15784094424116676,0.1429627118647953,-0.08841601591069992,-0.02754652199907644,0.05898996749629192,0.012647318219020001,-0.014011266068852403,-0.10999698767144306,-0.1194366935451203,0.1412712538065228,0.010443054837165528,0.00041783039504657954,0.002143812806788232,0.03975530138313442,-0.18938716541632844,-0.024819440199071435,0.02156897694980363,-0.04187423586667565,-0.0016174753070951318,0.018966906228407236,-0.049861261223087906,0.053435297361703896,0.06864467876582277,-0.0952554970379037,0.07900185546133408,-0.0915240881006204,0.035580476547416175,0.09286341957388353,0.1275486543030607
0.046980831946368616,-0.5261101145530249,0.7005648015713275,0.17871081712731968,-0.047241354426937825,-0.09009041585244751,-0.14974522327997317,-0.09080752350108184,0.06900360796563358,-0.03359512841733422,-0.03313336396236534,-0.060614834893933336,-0.003225062944433901,0.02567031174350258,-0.18144698218900346,-0.08437144183799129,-0.036602004449833886,0.021054373400965384,0.004586135594237486,-0.04407526782727332,-0.0017924838482805431,-0.07332667658749964,0.07227535045594222,-0.0262338259143059,0.10093353575552645,-0.1776760651555547,-0.03123301645171031,-0.18442277394477022,-0.07282443624286976,0.020610401682453854,-0.0017452967242909013,-0.05983579179101668,0.07431258578271306,-0.01912803847246089,0.048406831188565966,0.09768348019415908,-0.001567879478384289,-0.0636157159397362,-0.1215996669229207,-0.13366853559480885,0.017136068279979624,-0.0679138515422534,0.11200213696814512,0.006082660543013095,-0.16981395000116237,0.04769142489484005,0.00027677498956119533,-0.0796427350413851,-0.07697481709670702,0.0804403645997442,-0.08827781317421597,-0.20886258286722395,-0.006789574736707613,-0.0840442375703731,0.029239159968153235,0.04999458945698356,-0.07122372882108709,-0.13472994848178788,-0.11781187047330688,-0.015571466153850168,-0.042811250230277195,0.06247614289565744,-0.044232620581773914,-0.021994909790293306
-0.0757599968120117,0.9596821107276239,0.3125260571349036,-0.16802841494266035,-0.4070884550278069,0.09105735604304943,0.06183899090448629,0.035627284721388854,0.015786638737524093,-0.17795659928398422,0.08092896653991165,-0.24042573337995576,0.1481067376431893,0.011377957052560487,0.09612862780463598,0.07963919763052002,0.022011762819256382,0.015800543640050832,-0.19146560716050015,-0.059985735493069084,-0.024520118465684457,0.01902646290283345,-0.009108184848880145,0.07359700652459789,-0.0451728703120625,-0.0280124232097151,-0.04650737785910151,0.08509202648063564,0.029641327726699123,0.03265131279538342,0.06791263689021138,0.11351216827062313,0.14718960984194573,-0.11636839631937873,-0.008184520833553817,-0.10873957308311501,-0.017780386462861963,-0.09912359111838383,-0.12911869331008846,-0.06973017936967145,-0.04225416330674813,0.12759054377058643,0.05402702332964565,-0.07791221585347577,0.061202347452700305,-0.0669002452047944,-0.03246447833224773,-0.07726033659946917,-0.021802447913677074,-0.09698179434650905,-0.1358087023420461,-0.11818563537692195,0.05857084098958962,0.13505737221798086,0.1652026976899318,-0.026467308625685023,-0.05143218661598469,0.21133432044545147,0.09373715938864051,0.0030979704749313974,0.12614884973546844,-0.08382061147044516,-0.024600771064294587,-0.09775112765483898
-0.0024494734004395524,-0.9308536985651168,0.7534688295508407,0.6979724272445164,0.4814262422098375,-0.5837920660374721,0.00889700912749878,-0.04033919367041065,-0.0053776421449266915,-0.13531342116816333,0.02920621002366296,-0.1614206463901346,0.09483847592810864,0.03697570570487125,-0.01321010467210046,-0.17466801229277285,0.04257666850341303,0.019805738974424753,0.07201914595488859,-0.1340806033679908,0.04537938608265538,0.12838482647947608,-0.03827296257703987,-0.13832927057658745,-0.0906470665341484,-0.002246167429083416,0.09210576445578539,0.025169390934960106,-0.06087267034062522,-0.04564334792268477,-0.22201615230113053,-0.03106443531532178,-0.14503496419792516,0.02936216813565442,0.08962890314238689,-0.0005471810330490466,0.039105274505660044,-0.011377810744809395,-0.10213596539557619,-0.0018195077925229357,-0.1386394176730345,0.1185210685496441,-0.1786069873526966,0.10283252427421768,-0.058969178273714805,0.05718740806314195,0.07124612377923745,0.02854100693916481,0.019079748450866265,-0.02268264391193037,0.04165879229804039,0.1067498780317508,0.11997420746780027,0.0021265132641325574,-0.08271332570108139,-0.11386031429925612,-0.013841994380311579,0.18198968387274964,0.05627559816218196,-0.1040282726364269,0.0721261999105642,-0.06042146263944021,0.01696042894565278,-0.023213616038988118
-0.03772020736833554,0.2403275629924918,0.4872123739442972,0.04498638875637471,-0.10903059952136433,-0.015332971263457803,-0.11982831886250764,-0.02508842457196783,0.06513591663901094,-0.08928825535330391,0.08015652708330592,-0.1718807264973925,0.04129234212250198,0.05363044044021446,-0.05633512296285581,0.03581411525723441,0.012083870722344544,0.02935935221613221,-0.03495698233332998,0.1832044239004477,-0.172542031614663,-0.04437181305183233,0.02126652977094834,0.13700669574775434,-0.1735516934144983,-0.1288202523854208,-0.09654894317691813,-0.03718004245901606,-0.10064504467773641,-0.0342872989912431,0.05760873686957495,-0.06163358591186681,-0.1594726076120281,-0.015844684573783328,-0.06468698762348842,-0.04077086292610344,-0.07094867589459015,0.03929440806997587,-0.10503286687889801,0.0028906723264122006,0.1229801231309361,0.20424951398636373,0.08373242990933664,0.13563528651039308,0.08228879500404329,-0.011967982719078491,-0.016490192187747266,-0.19364741213199926,-0.05586830273468549,0.00046640506686640817,0.05043077628938087,-0.0655635387893106,-0.10661241326471156,-0.11178114651786725,-0.08385142834013375,0.0015113547684480922,-0.17787847535209034,0.006894449800928945,-0.014001003024711375,-0.14589422020008397,-0.01416852396238889,0.14473989594301107,-0.025502936854095822,-0.05115927030487616
-0.13277194076354148,0.11629132971705185,-0.7888564642504778,0.4787240237751547,0.18693287094253472,0.1496995109730005,0.039893710686420565,-0.04809977238462832,0.07140081162863646,0.03666706394176906,0.05889114993664505,0.0024884445293870297,-0.18010293956815876,-0.028886441618246776,-0.034950874786976664,-0.009501035273120751,-0.03972898356633251,0.04117399316419595,0.020135980263655064,-0.14387981432709984,0.012096007816011764,-0.034173825490471564,-0.10171897977519212,-0.12033445255528401,0.008290302909850233,-0.0029544271545414273,-0.031309662420300706,-0.17901963850668667,0.1664881157225354,-0.07568831256821483,0.005798759962972039,0.016544755592535505,0.10040415810613074,0.02556551950566689,0.0748947606302,-0.040030970214032104,-0.005797813175222738,0.032496971746720345,-0.10055417391734496,-0.031696989512214384,-0.04844020337874199,-0.16620050035306036,0.006306063919299905,0.023058311156034628,0.014377313999562663,-0.17220101479247205,0.09720346787193755,-0.06939667310483805,0.11761822851372451,-0.014700063635795414,-0.03814046220889877,0.08770728569761481,-0.06693624337846384,-0.026131120899051164,-0.14417177735382528,-0.0748304136269862,0.16476857047509225,-0.15611027206271777,-0.018711107783900872,0.07172171059610388,-0.10701316461168747,-0.07011920126714438,0.011044312052570126,-0.16591250293526677
0.015779937541690166,0.8438487182565814,-0.02267833999339735,-0.43403828551728024,0.0896869604248082,0.19074747637125705,0.04834473228056091,0.025261599443838153,-0.05209203706359027,0.13631331546519057,0.012174163969217321,0.024326569879281393,0.07238449775817643,-0.04155019546672944,0.0035325349371642975,0.05055299166734912,0.000621217376379083,-0.04958342211864228,-0.07508663721743686,-0.0757797404327683,0.00595305215270784,-0.046315252028312,0.04845777998865552,-0.08477711871145878,-0.12516434729425668,-0.16709566663788003,-0.004007567550385948,0.03871506623924685,0.12149442201713213,0.06414561634562752,0.012753042125534051,0.07754640555656596,0.04370581390661035,-0.0565378256141411,0.12655558363565095,-0.04054231161717175,0.06918586184091205,-0.04849581247349266,0.1539098728204508,-0.10625264184168062,0.10883426621282943,-0.07643860883718818,0.1683906860310898,-0.07270091363137635,-0.06637443225318626,-0.08760385290540526,0.08713197738016569,-0.1288060878397575,0.13782266985662706,-0.16806391665653783,0.08079688708136142,-0.03290370069470921,-0.1160504331682093,0.13595489723439877,-0.07507819174266082,0.13707027247578582,0.0234564908770129,0.036603577222970016,-0.11239525344112089,-0.1248037873239138,-0.011666618313195121,-0.19182220223667953,-0.1017958086118031,0.20878884151023214
-0.06479387070650534,1.2400300134232927,1.169119198570971,1.184920977123258,1.6155343075280337,1.1317301391149475,-0.06042986824832092,0.006381521508250158,-0.1899735014320794,-0.05755926914757521,-0.016752139632186,-0.07279731698468493,-0.07754295872113946,-0.06390109424419675,-0.11613117650785244,-0.11147174391311057,-0.05493082018782276,-0.01064385112525911,-0.17474115932830891,-0.07693498300074461,-0.17790157992370842,0.0039038216856919204,0.0010897277893680579,-0.0652212519430253,-0.1907512857895531,-0.14301681253793586,-0.14234379569442235,-0.2097722564796849,0.015236382548661493,-0.11608165254297152,-0.08055827320930932,-0.11958704941509603,0.005106959422471192,0.05310982308375528,-0.10007632547103366,-0.06866683305496438,-0.18415303077723796,0.05373633472495813,-0.12851463145776676,-0.14300262705000183,-0.16832163196581765,0.023233344575034214,-0.236233576571345,0.02826816247986086,-0.031669055224901786,-0.03269631032166464,-0.13907265264938376,-0.33190396031371955,-0.09120759011235999,0.028628723189369883,-0.00871061988235411,-0.1715261118770495,-0.08482759089334097,-0.029742692912418434,-0.06254638718505218,-0.06415431545866933,-0.08587002246894693,-0.1536972757793194,-0.2633470403466371,-0.10949980639997843,-0.11411886749246657,-0.26064156185931664,-0.16711552373059124,-0.05885441242745771
-0.02967682404255586,0.45504589993537403,0.6526100629001239,0.11916116172084427,-0.3506605791096794,0.25734226319212855,-0.1277516916777662,0.057997637694132104,0.1352490430251657,-0.1140122163874361,-0.08479321318954892,-0.11198020891099503,0.1586895844455939,0.03598614516509473,-0.010468686598118252,-0.05777248306180707,-0.043623538935093596,-0.04617922676408935,-0.22632538361984272,-0.05850180964089117,-0.05300258822837137,-0.02852388829320448,-0.06525954362757945,-0.003139895245564748,-0.18325691768550997,-0.08108776840352908,0.036108474107128426,0.1280800772454383,-0.025349747120621963,0.007104092809223829,-0.06910015855867782,0.011430755762878636,0.11905502177041363,0.032442501084405155,0.056173846284399864,-0.04414851201276122,-0.09013946073345465,0.0017666688959357031,-0.005750118283162985,0.03338070750817201,0.00605861916961253,0.05627064594556599,0.10116851168228794,-0.09150015282301008,0.13965586214914186,0.0684574606454842,0.2018264425138551,0.011470249374552446,-0.019356550530133444,-0.1358253436868856,0.02995835364959626,-0.10595742457026217,0.05456134398125587,-0.030022755921103105,0.17423747843017506,0.017812955237719752,-0.15554876990544744,-0.16691262604141333,-0.14558915050750218,0.028741436595378665,-0.10014883652796489,0.14555182982737253,-0.18614293821433076,-0.03637667472236965
-0.2558323461015716,-0.06509619825038673,-0.34155236567062447,0.7196164267599374,0.9517159426106311,-0.4237268288347961,-0.05725210473112156,-0.09721370801445339,-0.0975735542407477,-0.10489655963627673,0.062008728824935945,0.06857452970956358,0.17062644365665677,0.05702426188557948,-0.006214261350649728,-0.03972689398833424,-0.09470263598246137,-0.1573931667844012,-0.0953447643406409,-0.18490942208828748,-0.004930455224762989,-0.08170912303542309,-0.0835828661490691,0.0720682707951475,-0.03320208559418882,0.05192591550031889,-0.0665267467549434,0.08751826353716119,0.09276262865633554,0.27391554765810733,-0.10021506352317563,0.1066072534146439,-0.04895210125014789,-0.05874063922715434,-0.09146975713551442,-0.1144515032434848,-0.10533753775108376,-0.013337166707058656,-0.0014618010279280466,0.2695221675479204,-0.07007320195754595,-0.04833033479447399,-0.07994622458856751,-0.07638185861913332,-0.15357440174861262,-0.13046708927165682,-0.021536606924521237,0.00804803816377572,-0.10474390573175561,0.07133032352827197,-0.11830723214239866,-0.0052020112126868,-0.12527758830092994,0.04278862197556448,-0.030028157673976527,0.08376324732635475,-0.15114398085055175,0.11987875193277024,-0.06480942660230843,0.06939357211319591,-0.019166764578420804,-0.03515225178735442,-0.13456179462789358,0.11491323504938858
-0.17516141932432858,-0.7110482573099621,0.6395235253693735,-0.04558423959866727,-0.24465990158275427,0.5238209867816435,-0.03433864107816366,-0.07477046088637009,0.03835809383366543,0.1361601074990912,-0.00719740878645926,0.15295873186206493,0.004899261906866964,-0.010979372508672782,-0.10765594180821421,-0.1051760053812367,0.05916784995239278,0.13157989386280958,0.06563177177916238,0.11282265255264019,0.07955673041267164,0.03758663143706694,-0.03067166603401894,-0.032252261807849125,0.06965322925633427,0.09130968363720646,0.051519469090969494,-0.03163950870468893,0.025147637971544533,-0.0018672331902346944,-0.07172906537352947,-0.117480586105684,0.03845160819142671,-0.07304635694415319,0.12236964327720516,0.11739292257773315,-0.07394398209524539,0.08980774934454566,0.031008650010228487,-0.07083053220529825,-0.06818245679857309,0.08037436775577703,-0.0388263874851291,0.01070030570460603,-0.004087692777859997,0.010712651324147173,-0.15460319008614248,0.05446767548733291,0.0022402388506732713,0.02755835564407867,0.08709755791368688,-0.11187817490234848,0.03098775142731149,-0.1371419148131813,0.14115182018465514,0.058865514097987286,0.10916347111697935,-0.002668135900889198,0.024236966291702584,0.11867351075095456,0.051586403385490205,0.16158989958032166,-0.030148495758793862,-0.16270225337248648
